,patch_id,img_id,scatter_x,scatter_y,grade,o2u,fine,class,heat_score,grade_0_num,grade_1_num,grade_2_num,file_name,noise
4572,1082.0,2.0,0.2995589775760152,0.6770165214036936,0.0,0.297,0.8,1,0.24849999999999997,4.0,4.0,4.0,x3201_y1351_class1.png,0.0
4573,1083.0,2.0,0.20349388382326805,0.5652298016358211,0.0,0.121,0.709,0,0.20600000000000002,4.0,4.0,4.0,x901_y851_class0.png,0.0
4574,1084.0,2.0,0.26925527866609533,0.6719244887171855,0.0,0.096,0.94,0,0.07800000000000003,4.0,4.0,4.0,x1451_y351_class0.png,0.0
4575,1085.0,2.0,0.4408530039499159,0.5611681380618947,0.0,0.167,0.672,0,0.2475,4.0,4.0,4.0,x1151_y2351_class0.png,0.0
4576,1086.0,2.0,0.18621497613611396,1.01180530094024,0.0,0.113,0.723,0,0.195,4.0,4.0,4.0,x551_y1701_class0.png,0.0
4577,1087.0,2.0,0.2201299374131928,0.40941188268225726,0.0,0.134,0.844,0,0.14500000000000002,4.0,4.0,4.0,x1001_y1701_class0.png,0.0
4578,1088.0,2.0,0.2967195797181756,0.7637878698483114,0.0,0.182,0.951,0,0.11550000000000002,4.0,4.0,4.0,x2301_y551_class0.png,0.0
4579,1089.0,2.0,0.3457022796481795,0.6925074545264747,0.0,0.264,0.831,1,0.21650000000000003,4.0,4.0,4.0,x2651_y1251_class1.png,0.0
4580,1090.0,2.0,0.42449472308532926,0.9540583682486541,0.0,0.126,0.706,1,0.21000000000000002,4.0,4.0,4.0,x2251_y1101_class1.png,0.0
4581,1091.0,2.0,0.25181524138058753,0.5003594729065654,0.0,0.088,0.802,0,0.14299999999999996,4.0,4.0,4.0,x2951_y2451_class0.png,0.0
4582,1092.0,2.0,0.17402414504415287,0.703962427387082,0.0,0.206,0.71,1,0.248,4.0,4.0,4.0,x2251_y651_class1.png,0.0
4583,1093.0,2.0,0.39116030343940456,1.0402274949716261,0.0,0.174,0.675,0,0.24949999999999997,4.0,4.0,4.0,x651_y1501_class0.png,0.0
4584,1094.0,2.0,0.4160007711194648,0.7438494486550846,0.0,0.121,0.858,0,0.1315,4.0,4.0,4.0,x3201_y2001_class0.png,0.0
4585,1095.0,2.0,0.36462848769896383,0.3672128363147776,0.0,0.053,0.807,0,0.12299999999999997,4.0,4.0,4.0,x2851_y351_class0.png,0.0
4586,1096.0,2.0,0.3273874038463605,0.5438817372859955,0.0,0.294,0.717,0,0.2885,4.0,4.0,4.0,x2901_y2251_class0.png,0.0
4587,1097.0,2.0,0.40895046850867445,0.40752471041131616,0.0,0.264,0.745,0,0.2595,4.0,4.0,4.0,x501_y2051_class0.png,0.0
4588,1098.0,2.0,0.2899389418499131,0.409833556252707,0.0,0.272,0.619,0,0.3265,4.0,4.0,4.0,x3351_y2251_class0.png,0.0
4589,1099.0,2.0,0.29380545476456765,0.477299340204953,0.0,0.267,0.885,1,0.191,4.0,4.0,4.0,x2851_y751_class1.png,0.0
4590,1100.0,2.0,0.5122491731285219,0.25251194637431296,0.0,0.08,0.883,1,0.0985,4.0,4.0,4.0,x2501_y851_class1.png,0.0
4591,1101.0,2.0,0.13298331303212746,0.5928200844765625,0.0,0.115,0.678,0,0.21849999999999997,4.0,4.0,4.0,x3151_y2601_class0.png,0.0
4592,1102.0,2.0,0.21572216670937666,0.2997877717779688,0.0,0.155,0.676,0,0.2395,4.0,4.0,4.0,x1801_y2501_class0.png,0.0
4593,1103.0,2.0,0.46995976819924107,0.6444218835245866,0.0,0.073,0.726,0,0.17350000000000002,4.0,4.0,4.0,x2151_y501_class0.png,0.0
4594,1104.0,2.0,0.14656916299988354,0.6459894704151773,0.0,0.278,0.939,0,0.16950000000000004,4.0,4.0,4.0,x3351_y2451_class0.png,0.0
4595,1105.0,2.0,0.1059703275848686,0.6458078284673733,0.0,0.227,0.64,1,0.2935,4.0,4.0,4.0,x3151_y1301_class1.png,0.0
4596,1106.0,2.0,0.3878596846477229,0.7278123085633151,0.0,0.218,0.804,1,0.20699999999999996,4.0,4.0,4.0,x2451_y651_class1.png,0.0
4597,1107.0,2.0,0.25649548191116706,0.3664844979846638,0.0,0.223,0.743,0,0.24,4.0,4.0,4.0,x2651_y2001_class0.png,0.0
4598,1108.0,2.0,0.18966200184851179,0.48435121612285903,0.0,0.182,0.66,0,0.261,4.0,4.0,4.0,x2751_y1651_class0.png,0.0
4599,1109.0,2.0,0.1458214272750178,0.9915700437257062,0.0,0.287,0.814,0,0.23650000000000002,4.0,4.0,4.0,x2851_y301_class0.png,0.0
4600,1110.0,2.0,0.4153917208577425,0.9183455207873311,0.0,0.167,0.651,1,0.258,4.0,4.0,4.0,x3101_y501_class1.png,0.0
4601,1111.0,2.0,0.37754357102762925,0.34866784562499614,0.0,0.228,0.676,0,0.27599999999999997,4.0,4.0,4.0,x2751_y2801_class0.png,0.0
4602,1112.0,2.0,0.3201290150761449,0.7992383741361915,0.0,0.258,0.856,0,0.201,4.0,4.0,4.0,x3151_y51_class0.png,0.0
4603,1113.0,2.0,0.44159795867667595,0.8896806685298861,0.0,0.245,0.677,0,0.284,4.0,4.0,4.0,x701_y1901_class0.png,0.0
4604,1114.0,2.0,0.44791983039144445,0.5178867763868457,0.0,0.194,0.78,0,0.207,4.0,4.0,4.0,x3201_y2651_class0.png,0.0
4605,1115.0,2.0,0.4291795597421594,0.5127072156558412,0.0,0.19,0.634,0,0.278,4.0,4.0,4.0,x1501_y401_class0.png,0.0
4606,1116.0,2.0,0.06408402159748158,0.39521778305203503,0.0,0.171,0.866,1,0.15250000000000002,4.0,4.0,4.0,x2551_y751_class1.png,0.0
4607,1117.0,2.0,0.31260031742775346,0.7710437366462473,0.0,0.108,0.647,0,0.23049999999999998,4.0,4.0,4.0,x3001_y2151_class0.png,0.0
4608,1118.0,2.0,0.34597638981615486,0.735374648623483,0.0,0.193,0.602,0,0.2955,4.0,4.0,4.0,x2051_y551_class0.png,0.0
4609,1119.0,2.0,0.31886824286401133,0.7160371927892456,0.0,0.146,0.622,0,0.262,4.0,4.0,4.0,x2051_y1001_class0.png,0.0
4610,1120.0,2.0,0.15314178098088724,0.8563710135431424,0.0,0.276,0.861,0,0.20750000000000002,4.0,4.0,4.0,x2351_y1501_class0.png,0.0
4611,1121.0,2.0,0.2270677823578603,0.5628987883490689,0.0,0.122,0.817,0,0.15250000000000002,4.0,4.0,4.0,x2801_y2201_class0.png,0.0
4612,1122.0,2.0,0.4483070164025379,0.9196236402027242,0.0,0.291,0.726,0,0.2825,4.0,4.0,4.0,x2701_y351_class0.png,0.0
4613,1123.0,2.0,0.3482870165037283,0.4420466525360365,0.0,0.241,0.881,1,0.18,4.0,4.0,4.0,x2551_y1451_class1.png,0.0
4614,1124.0,2.0,0.4728884536344687,0.8273855186177608,0.0,0.1,0.824,0,0.138,4.0,4.0,4.0,x2951_y451_class0.png,0.0
4615,1125.0,2.0,0.24187941034610708,0.6503022892448992,0.0,0.176,0.652,0,0.262,4.0,4.0,4.0,x1001_y2201_class0.png,0.0
4616,1126.0,2.0,0.23859126973531083,0.6071146473131189,0.0,0.054,0.88,0,0.087,4.0,4.0,4.0,x2351_y2701_class0.png,0.0
4617,1127.0,2.0,0.10394012745148845,0.45177535296052823,0.0,0.153,0.764,0,0.1945,4.0,4.0,4.0,x1201_y101_class0.png,0.0
4618,1128.0,2.0,0.10411298626381715,0.6729264943941199,0.0,0.202,0.778,0,0.212,4.0,4.0,4.0,x3301_y2251_class0.png,0.0
4619,1129.0,2.0,0.20704736693891804,0.683401452471032,0.0,0.262,0.634,0,0.314,4.0,4.0,4.0,x2051_y1051_class0.png,0.0
4620,1130.0,2.0,0.4024627608373914,0.462892680475405,0.0,0.095,0.87,0,0.1125,4.0,4.0,4.0,x2251_y251_class0.png,0.0
4621,1131.0,2.0,0.29407736482297175,0.5029784830242694,0.0,0.195,0.607,0,0.29400000000000004,4.0,4.0,4.0,x351_y1851_class0.png,0.0
4622,1132.0,2.0,0.3015438032914858,0.7207496921192387,0.0,0.098,0.739,0,0.1795,4.0,4.0,4.0,x651_y1301_class0.png,0.0
4623,1133.0,2.0,0.14245369019577953,0.28037891823546673,0.0,0.107,0.752,0,0.1775,4.0,4.0,4.0,x1051_y1551_class0.png,0.0
4624,1134.0,2.0,0.2855122834549955,0.521627128132907,0.0,0.192,0.949,0,0.12150000000000002,4.0,4.0,4.0,x3551_y1601_class0.png,0.0
4625,1135.0,2.0,0.4747623535423007,0.3429326580467917,0.0,0.286,0.865,0,0.2105,4.0,4.0,4.0,x2301_y2801_class0.png,0.0
4626,1136.0,2.0,0.5905943609918174,0.7292042857915978,0.0,0.158,0.771,0,0.1935,4.0,4.0,4.0,x1351_y51_class0.png,0.0
4627,1137.0,2.0,0.17377956031521924,0.32794794363298946,0.0,0.244,0.879,0,0.1825,4.0,4.0,4.0,x3151_y2101_class0.png,0.0
4628,1138.0,2.0,0.18175182722890443,0.7747140707676851,0.0,0.117,0.897,0,0.10999999999999999,4.0,4.0,4.0,x1351_y451_class0.png,0.0
4629,1139.0,2.0,0.14702607254028133,0.6901016071077383,0.0,0.107,0.652,1,0.22749999999999998,4.0,4.0,4.0,x3301_y851_class1.png,0.0
4630,1140.0,2.0,0.4232366507672466,0.8409586438804112,0.0,0.082,0.882,0,0.1,4.0,4.0,4.0,x1651_y751_class0.png,0.0
4631,1141.0,2.0,0.17914059308446967,0.6828679056496356,0.0,0.295,0.605,0,0.345,4.0,4.0,4.0,x2901_y101_class0.png,0.0
4632,1142.0,2.0,0.5686094863997309,0.7037181826680382,0.0,0.271,0.925,0,0.173,4.0,4.0,4.0,x1451_y2551_class0.png,0.0
4633,1143.0,2.0,0.3782571593750032,0.6424209962700415,0.0,0.05,0.837,1,0.10650000000000001,4.0,4.0,4.0,x2601_y1251_class1.png,0.0
4634,1144.0,2.0,0.32862160203088303,0.6340367040556916,0.0,0.153,0.638,0,0.2575,4.0,4.0,4.0,x3301_y451_class0.png,0.0
4635,1145.0,2.0,0.008805732609676264,0.6852449607784536,0.0,0.163,0.871,1,0.14600000000000002,4.0,4.0,4.0,x3251_y1151_class1.png,0.0
4636,1146.0,2.0,0.12385185398397036,1.0949413222503561,0.0,0.241,0.843,1,0.199,4.0,4.0,4.0,x2801_y1101_class1.png,0.0
4637,1147.0,2.0,0.5012408003840357,0.4481063140896834,0.0,0.084,0.661,0,0.2115,4.0,4.0,4.0,x2101_y1251_class0.png,0.0
4638,1148.0,2.0,0.17480096654709004,0.5304212393907066,0.0,0.257,0.816,0,0.22050000000000003,4.0,4.0,4.0,x1201_y601_class0.png,0.0
4639,1149.0,2.0,0.35910733637585734,0.6649182626700079,0.0,0.195,0.925,0,0.13499999999999998,4.0,4.0,4.0,x2001_y701_class0.png,0.0
4640,1150.0,2.0,0.4274813555627319,0.8650639194686256,0.0,0.208,0.928,0,0.13999999999999996,4.0,4.0,4.0,x2401_y551_class0.png,0.0
4641,1151.0,2.0,0.30507510169873614,0.3802330626652826,0.0,0.262,0.959,0,0.15150000000000002,4.0,4.0,4.0,x3051_y2201_class0.png,0.0
4642,1152.0,2.0,0.15044252780468167,0.3534436896951699,0.0,0.128,0.853,0,0.1375,4.0,4.0,4.0,x2851_y1801_class0.png,0.0
4643,1153.0,2.0,0.29466809381934006,0.22659124453378737,0.0,0.198,0.744,1,0.227,4.0,4.0,4.0,x3151_y1701_class1.png,0.0
4644,1154.0,2.0,0.3982609002227583,0.6820117529885672,0.0,0.291,0.724,0,0.2835,4.0,4.0,4.0,x1201_y2401_class0.png,0.0
4645,1155.0,2.0,0.40630784193058755,0.7263656981082477,0.0,0.283,0.756,0,0.26349999999999996,4.0,4.0,4.0,x1451_y2701_class0.png,0.0
4646,1156.0,2.0,0.1597816164759217,0.4267955889885894,0.0,0.202,0.64,0,0.281,4.0,4.0,4.0,x3201_y2401_class0.png,0.0
4647,1157.0,2.0,0.3421390779393408,0.559952770185928,0.0,0.252,0.927,0,0.16249999999999998,4.0,4.0,4.0,x2251_y451_class0.png,0.0
4648,1158.0,2.0,0.5622640931967173,0.8447275872857127,0.0,0.186,0.794,0,0.19599999999999998,4.0,4.0,4.0,x2801_y1701_class0.png,0.0
4649,1159.0,2.0,0.2755106096098143,0.8037004896099381,0.0,0.28,0.947,0,0.16650000000000004,4.0,4.0,4.0,x1901_y601_class0.png,0.0
4650,1160.0,2.0,0.1724615026323287,0.6205223559128256,0.0,0.055,0.75,1,0.1525,4.0,4.0,4.0,x3101_y601_class1.png,0.0
4651,1161.0,2.0,0.3274309804696497,0.5957325997264,0.0,0.076,0.689,0,0.19350000000000003,4.0,4.0,4.0,x3101_y1901_class0.png,0.0
4652,1162.0,2.0,0.14809574488871266,0.3781641343149639,0.0,0.283,0.636,0,0.3235,4.0,4.0,4.0,x2101_y2701_class0.png,0.0
4653,1163.0,2.0,0.2235869727496576,0.7414024238787787,0.0,0.27,0.912,0,0.179,4.0,4.0,4.0,x301_y1601_class0.png,0.0
4654,1164.0,2.0,0.32461575511650215,0.5055556571375153,0.0,0.146,0.938,1,0.10400000000000002,4.0,4.0,4.0,x2451_y801_class1.png,0.0
4655,1165.0,2.0,0.18868834093195821,0.7997193034198647,0.0,0.128,0.875,1,0.1265,4.0,4.0,4.0,x2251_y751_class1.png,0.0
4656,1166.0,2.0,0.37101818842820616,0.9289733493120759,0.0,0.275,0.789,0,0.243,4.0,4.0,4.0,x1401_y301_class0.png,0.0
4657,1167.0,2.0,0.20714317446189112,0.6594631970628362,0.0,0.276,0.791,1,0.2425,4.0,4.0,4.0,x3101_y551_class1.png,0.0
4658,1168.0,2.0,0.2962044279574675,0.5472159121680145,0.0,0.051,0.667,0,0.19199999999999998,4.0,4.0,4.0,x1351_y201_class0.png,0.0
4659,1169.0,2.0,0.36793676972773776,0.6270963882140846,0.0,0.061,0.865,0,0.098,4.0,4.0,4.0,x251_y601_class0.png,0.0
4660,1170.0,2.0,0.26607991533812936,0.8289853416392694,0.0,0.234,0.855,1,0.1895,4.0,4.0,4.0,x2301_y851_class1.png,0.0
4661,1171.0,2.0,0.40312526653602476,0.49334831819173797,0.0,0.152,0.92,0,0.11599999999999998,4.0,4.0,4.0,x1101_y1751_class0.png,0.0
4662,1172.0,2.0,0.30314822236934574,0.884108459560043,0.0,0.05,0.885,1,0.08249999999999999,4.0,4.0,4.0,x2651_y1651_class1.png,0.0
4663,1173.0,2.0,0.03432092190639435,0.4110811262990588,0.0,0.257,0.803,0,0.22699999999999998,4.0,4.0,4.0,x3451_y2451_class0.png,0.0
4664,1174.0,2.0,0.368003668348975,0.46800523186280873,0.0,0.259,0.896,0,0.1815,4.0,4.0,4.0,x2601_y401_class0.png,0.0
4665,1175.0,2.0,0.34888809993534087,0.4814531747834888,0.0,0.114,0.663,1,0.22549999999999998,4.0,4.0,4.0,x3151_y1351_class1.png,0.0
4666,1176.0,2.0,0.25245751239370345,0.8293240153104158,0.0,0.191,0.693,0,0.24900000000000003,4.0,4.0,4.0,x2451_y601_class0.png,0.0
4667,1177.0,2.0,0.28844160040623573,0.5692636735934823,0.0,0.202,0.644,0,0.279,4.0,4.0,4.0,x3051_y1701_class0.png,0.0
4668,1178.0,2.0,0.2607089730651675,0.2018823894548213,0.0,0.239,0.781,0,0.22899999999999998,4.0,4.0,4.0,x2251_y551_class0.png,0.0
4669,1179.0,2.0,0.3353810311543645,0.8464338730534996,0.0,0.129,0.771,1,0.179,4.0,4.0,4.0,x2951_y601_class1.png,0.0
4670,1180.0,2.0,0.1562819986738165,0.6874582736395339,0.0,0.215,0.811,1,0.20199999999999996,4.0,4.0,4.0,x2201_y951_class1.png,0.0
4671,1181.0,2.0,0.2392759208009,0.8123170295396482,0.0,0.207,0.633,0,0.287,4.0,4.0,4.0,x2651_y2651_class0.png,0.0
4672,1182.0,2.0,0.38144781821640816,0.5170591239307132,0.0,0.269,0.946,1,0.16150000000000003,4.0,4.0,4.0,x3251_y751_class1.png,0.0
4673,1183.0,2.0,0.3665651681170406,0.5431079204849261,0.0,0.148,0.661,0,0.2435,4.0,4.0,4.0,x3201_y2301_class0.png,0.0
4674,1184.0,2.0,0.15216573953104198,0.30371004862699624,0.0,0.261,0.846,0,0.20750000000000002,4.0,4.0,4.0,x2851_y1651_class0.png,0.0
4675,1185.0,2.0,0.26810060927624674,0.5875984465028729,0.0,0.051,0.869,0,0.091,4.0,4.0,4.0,x2351_y601_class0.png,0.0
4676,1186.0,2.0,0.27805865455543416,0.32590867625262704,0.0,0.163,0.79,0,0.1865,4.0,4.0,4.0,x2651_y2351_class0.png,0.0
4677,1187.0,2.0,0.3445244668842457,0.7887368907772199,0.0,0.089,0.776,0,0.15649999999999997,4.0,4.0,4.0,x951_y901_class0.png,0.0
4678,1188.0,2.0,0.3608120004628503,0.6943096571413994,0.0,0.176,0.863,0,0.1565,4.0,4.0,4.0,x3201_y2451_class0.png,0.0
4679,1189.0,2.0,0.3017974818196229,0.4297619914049918,0.0,0.241,0.886,0,0.1775,4.0,4.0,4.0,x1501_y2501_class0.png,0.0
4680,1190.0,2.0,0.2541818100387376,0.561454369941142,0.0,0.272,0.682,0,0.295,4.0,4.0,4.0,x901_y351_class0.png,0.0
4681,1191.0,2.0,0.2810792243775805,0.7394514137934007,0.0,0.13,0.752,0,0.189,4.0,4.0,4.0,x3351_y1201_class0.png,0.0
4682,1192.0,2.0,0.40968049493156844,0.571422827523537,0.0,0.106,0.742,0,0.182,4.0,4.0,4.0,x1251_y151_class0.png,0.0
4683,1193.0,2.0,0.2263596101986437,0.5206317329271406,0.0,0.092,0.846,0,0.12300000000000001,4.0,4.0,4.0,x3051_y451_class0.png,0.0
4684,1194.0,2.0,0.37102424438246767,0.6553356436896755,0.0,0.232,0.736,0,0.248,4.0,4.0,4.0,x3151_y1_class0.png,0.0
4685,1195.0,2.0,0.3719730347066813,0.6062738776887289,0.0,0.112,0.661,0,0.22549999999999998,4.0,4.0,4.0,x1851_y2751_class0.png,0.0
4686,1196.0,2.0,0.4691165270250097,0.6094729402149824,0.0,0.1,0.767,0,0.16649999999999998,4.0,4.0,4.0,x2601_y2251_class0.png,0.0
4687,1197.0,2.0,0.34187479416530064,0.8826052758170075,0.0,0.24,0.717,0,0.2615,4.0,4.0,4.0,x2851_y2001_class0.png,0.0
4688,1198.0,2.0,0.15971383056233188,0.6197448113858359,0.0,0.168,0.858,0,0.15500000000000003,4.0,4.0,4.0,x2251_y501_class0.png,0.0
4689,1199.0,2.0,0.3186287905404937,0.2882682236466607,0.0,0.078,0.616,1,0.231,4.0,4.0,4.0,x2701_y751_class1.png,0.0
4690,1200.0,2.0,0.2149703594043576,0.5873069777416622,0.0,0.082,0.779,0,0.1515,4.0,4.0,4.0,x3051_y2751_class0.png,0.0
4691,1201.0,2.0,0.3395256329412477,0.9963678316196946,0.0,0.267,0.91,0,0.1785,4.0,4.0,4.0,x201_y1601_class0.png,0.0
4692,1202.0,2.0,0.2206001499439203,0.577393350584158,0.0,0.079,0.937,0,0.07099999999999998,4.0,4.0,4.0,x3001_y251_class0.png,0.0
4693,1203.0,2.0,0.3512871986748804,0.6954022206151724,0.0,0.243,0.746,0,0.2485,4.0,4.0,4.0,x1751_y651_class0.png,0.0
4694,1204.0,2.0,0.3235043237579559,0.6620013252703965,0.0,0.245,0.739,1,0.253,4.0,4.0,4.0,x2901_y1501_class1.png,0.0
4695,1205.0,2.0,0.3073129972719013,0.6592739269029712,0.0,0.085,0.717,0,0.18400000000000002,4.0,4.0,4.0,x3251_y1951_class0.png,0.0
4696,1206.0,2.0,0.15427702634254023,0.6437395490532073,0.0,0.163,0.949,1,0.10700000000000003,4.0,4.0,4.0,x3051_y1201_class1.png,0.0
4697,1207.0,2.0,0.5505518561483955,0.692669492324195,0.0,0.295,0.763,1,0.266,4.0,4.0,4.0,x2701_y1651_class1.png,0.0
4698,1208.0,2.0,0.32258365773740766,0.42993104061673115,0.0,0.12,0.844,0,0.138,4.0,4.0,4.0,x2151_y251_class0.png,0.0
4699,1209.0,2.0,0.28822001391870666,0.5520524758251318,0.0,0.144,0.925,1,0.10949999999999997,4.0,4.0,4.0,x3201_y1051_class1.png,0.0
4700,1210.0,2.0,0.24782013951771978,0.8474272385102456,0.0,0.057,0.893,0,0.08199999999999999,4.0,4.0,4.0,x1751_y2551_class0.png,0.0
4701,1211.0,2.0,0.21944424351886463,0.37983660464005087,0.0,0.249,0.895,0,0.177,4.0,4.0,4.0,x2701_y2051_class0.png,0.0
4702,1212.0,2.0,0.44765760132861365,0.5943219137441355,0.0,0.135,0.671,1,0.23199999999999998,4.0,4.0,4.0,x2951_y1201_class1.png,0.0
4703,1213.0,2.0,0.35763349141097,0.6754026682017998,0.0,0.211,0.811,1,0.19999999999999996,4.0,4.0,4.0,x2501_y1151_class1.png,0.0
4704,1214.0,2.0,0.2573981229896555,0.44753712040722315,0.0,0.132,0.957,0,0.08750000000000002,4.0,4.0,4.0,x3201_y201_class0.png,0.0
4705,1215.0,2.0,0.315751117614534,0.5749943306978101,0.0,0.142,0.652,0,0.245,4.0,4.0,4.0,x1501_y251_class0.png,0.0
4706,1216.0,2.0,0.30804223466680414,0.6820812339449582,0.0,0.108,0.71,1,0.199,4.0,4.0,4.0,x3401_y1601_class1.png,0.0
4707,1217.0,2.0,0.1883911476334193,0.3193268063170322,0.0,0.086,0.724,0,0.181,4.0,4.0,4.0,x3151_y1901_class0.png,0.0
4708,1218.0,2.0,0.3772915505253496,0.5468598641131178,0.0,0.289,0.945,0,0.17200000000000001,4.0,4.0,4.0,x1351_y2501_class0.png,0.0
4709,1219.0,2.0,0.3864192594830443,0.5187957002066967,0.0,0.138,0.939,0,0.09950000000000003,4.0,4.0,4.0,x3101_y201_class0.png,0.0
4710,1220.0,2.0,0.14168975919589938,0.6697072082371659,0.0,0.267,0.786,1,0.2405,4.0,4.0,4.0,x2401_y751_class1.png,0.0
4711,1221.0,2.0,0.3473552838593831,0.5365324868479049,0.0,0.255,0.881,0,0.187,4.0,4.0,4.0,x3401_y401_class0.png,0.0
4712,1222.0,2.0,0.3265576956034736,0.8252241025482723,0.0,0.109,0.89,0,0.10949999999999999,4.0,4.0,4.0,x2151_y1401_class0.png,0.0
4713,1223.0,2.0,0.24598410700368295,0.6289558203184058,0.0,0.213,0.655,0,0.27899999999999997,4.0,4.0,4.0,x3201_y2101_class0.png,0.0
4714,1224.0,2.0,0.48463362815956723,0.43862103004478825,0.0,0.17,0.734,0,0.21800000000000003,4.0,4.0,4.0,x1251_y201_class0.png,0.0
4715,1225.0,2.0,0.28606601317041386,0.6261774106882868,0.0,0.123,0.903,0,0.10999999999999999,4.0,4.0,4.0,x1701_y801_class0.png,0.0
4716,1226.0,2.0,0.185304291079407,0.5772628145942938,0.0,0.087,0.859,1,0.114,4.0,4.0,4.0,x2551_y1201_class1.png,0.0
4717,1227.0,2.0,0.29951042077417983,0.8408858249650396,0.0,0.091,0.624,0,0.23349999999999999,4.0,4.0,4.0,x2901_y1601_class0.png,0.0
4718,1228.0,2.0,0.3106716013244773,0.541495121213595,0.0,0.117,0.63,0,0.2435,4.0,4.0,4.0,x101_y851_class0.png,0.0
4719,1229.0,2.0,0.28300366965214707,0.6346602516229766,0.0,0.245,0.886,0,0.1795,4.0,4.0,4.0,x2951_y551_class0.png,0.0
4720,1230.0,2.0,0.2280882042204479,0.5852898819281018,0.0,0.247,0.9,0,0.1735,4.0,4.0,4.0,x951_y2051_class0.png,0.0
4721,1231.0,2.0,0.35832979885567173,0.5722341207222598,0.0,0.168,0.745,0,0.21150000000000002,4.0,4.0,4.0,x2601_y2001_class0.png,0.0
4722,1232.0,2.0,0.31477646298637474,0.8047952544224619,0.0,0.1,0.894,0,0.103,4.0,4.0,4.0,x3151_y2451_class0.png,0.0
4723,1233.0,2.0,0.4933758231823744,0.7145240536250258,0.0,0.116,0.761,0,0.1775,4.0,4.0,4.0,x2901_y2601_class0.png,0.0
4724,1234.0,2.0,0.28045860987812987,0.4996462571046414,0.0,0.145,0.702,0,0.22150000000000003,4.0,4.0,4.0,x1951_y801_class0.png,0.0
4725,1235.0,2.0,0.25499788770445786,0.2606803539310939,0.0,0.291,0.715,0,0.28800000000000003,4.0,4.0,4.0,x2201_y2801_class0.png,0.0
4726,1236.0,2.0,0.4879943363619628,0.5308669089376478,0.0,0.296,0.82,0,0.23800000000000002,4.0,4.0,4.0,x2801_y301_class0.png,0.0
4727,1237.0,2.0,0.2518705772323619,0.7148257333891093,0.0,0.28,0.939,0,0.17050000000000004,4.0,4.0,4.0,x2051_y2751_class0.png,0.0
4728,1238.0,2.0,0.27436149797323484,0.3024100586815426,0.0,0.275,0.764,1,0.2555,4.0,4.0,4.0,x2201_y751_class1.png,0.0
4729,1239.0,2.0,0.27253411633410013,0.8977554826351322,0.0,0.171,0.818,0,0.17650000000000005,4.0,4.0,4.0,x2551_y2701_class0.png,0.0
4730,1240.0,2.0,0.35335249447553096,0.7403549826017284,0.0,0.179,0.771,1,0.204,4.0,4.0,4.0,x2551_y1401_class1.png,0.0
4731,1241.0,2.0,0.25001256421502405,0.3337722315094697,0.0,0.144,0.917,0,0.11349999999999998,4.0,4.0,4.0,x1001_y2251_class0.png,0.0
4732,1242.0,2.0,0.15618024673888448,0.7832494525622411,0.0,0.155,0.913,0,0.12099999999999998,4.0,4.0,4.0,x2801_y2251_class0.png,0.0
4733,1243.0,2.0,0.24180286686186064,0.9597966556240266,0.0,0.268,0.92,0,0.174,4.0,4.0,4.0,x2651_y2101_class0.png,0.0
4734,1244.0,2.0,0.4963993917150087,0.5363690048418632,0.0,0.065,0.741,0,0.162,4.0,4.0,4.0,x1401_y151_class0.png,0.0
4735,1245.0,2.0,0.36237071041711416,0.7798780739636952,0.0,0.218,0.624,0,0.297,4.0,4.0,4.0,x1551_y2551_class0.png,0.0
4736,1246.0,2.0,0.33769660918193595,0.6720299405267329,0.0,0.059,0.764,0,0.1475,4.0,4.0,4.0,x2851_y1901_class0.png,0.0
4737,1247.0,2.0,0.3044988571436565,0.7160520269707447,0.0,0.16,0.774,0,0.193,4.0,4.0,4.0,x1801_y451_class0.png,0.0
4738,1248.0,2.0,0.327933009863518,0.7644026647451203,0.0,0.072,0.638,0,0.217,4.0,4.0,4.0,x2351_y1451_class0.png,0.0
4739,1249.0,2.0,0.30248752293291403,0.5472660210221778,0.0,0.145,0.679,1,0.23299999999999998,4.0,4.0,4.0,x3351_y1351_class1.png,0.0
4740,1250.0,2.0,0.5614567807219767,0.6366101693844767,0.0,0.16,0.875,0,0.14250000000000002,4.0,4.0,4.0,x2351_y1651_class0.png,0.0
4741,1251.0,2.0,0.3213918539411995,0.7709427310772113,0.0,0.061,0.81,0,0.12549999999999997,4.0,4.0,4.0,x1701_y751_class0.png,0.0
4742,1252.0,2.0,0.2612118853463048,0.29419662904099475,0.0,0.279,0.78,1,0.2495,4.0,4.0,4.0,x2901_y1401_class1.png,0.0
4743,1253.0,2.0,0.32754814869176246,0.5771851365669438,0.0,0.157,0.776,0,0.1905,4.0,4.0,4.0,x2701_y2351_class0.png,0.0
4744,1254.0,2.0,0.43484782196672717,0.6833492286150132,0.0,0.072,0.874,0,0.099,4.0,4.0,4.0,x3401_y2351_class0.png,0.0
4745,1255.0,2.0,0.24026751988952827,0.4905332342925891,0.0,0.234,0.782,0,0.22599999999999998,4.0,4.0,4.0,x1701_y951_class0.png,0.0
4746,1256.0,2.0,0.3873653935592094,0.8441123854920444,0.0,0.098,0.76,0,0.16899999999999998,4.0,4.0,4.0,x1351_y2151_class0.png,0.0
4747,1257.0,2.0,0.1563990629638692,0.45436157339878136,0.0,0.06,0.918,1,0.07099999999999998,4.0,4.0,4.0,x2851_y501_class1.png,0.0
