patch_id,img_id,value,x,y,grade,o2u,fine
49.0,34.0,0.6004803271730426,0.3477896832862091,0.3622857599850052,0.0,0.13,0.942
0.0,35.0,0.6100485612011495,0.287839618398579,0.8161914643334613,0.0,0.206,0.894
1.0,35.0,0.2482341663516102,0.2710038296838973,0.8013395134944145,0.0,0.209,0.628
2.0,35.0,0.1346040873374869,0.4191254640616914,0.5171755824526584,0.0,0.235,0.946
3.0,35.0,0.7413932849358786,0.2216207101048509,0.5783294112961164,0.0,0.205,0.702
4.0,35.0,0.3363227961497294,0.2025823280808079,0.3138971248371598,0.0,0.283,0.915
5.0,35.0,0.8877487979339419,0.4382611822765582,0.92402199218683,0.0,0.106,0.852
6.0,35.0,0.1265113314381756,0.4115310323659416,0.8853092338837678,0.0,0.074,0.928
7.0,35.0,0.7834123067267367,0.4300459683997736,0.3747292572299335,0.0,0.132,0.842
8.0,35.0,0.4773516334190242,0.4069976020241065,0.5835969833459281,0.0,0.283,0.772
9.0,35.0,0.6703622075176464,0.4175497218690663,0.5315532807020914,0.0,0.176,0.955
10.0,35.0,0.3045370189643667,0.1595408687680901,0.2979388673894836,0.0,0.137,0.697
11.0,35.0,0.7974735582412378,0.520691757699401,0.6359322651511276,0.0,0.085,0.76
12.0,35.0,0.8868789879011314,0.2961742216540029,0.6275501200781376,0.0,0.193,0.957
13.0,35.0,0.4642728012847273,0.2620337275433908,0.4444734108476329,0.0,0.257,0.87
14.0,35.0,0.8960856600692949,0.2897280132984101,0.5545562087107628,0.0,0.086,0.675
15.0,35.0,0.5519636226643857,0.4807066985082651,0.6314550190991635,0.0,0.101,0.731
16.0,35.0,0.834351157902667,0.3352950225244123,0.524854299967644,0.0,0.052,0.756
17.0,35.0,0.2859506047668423,0.2151309970910398,0.4378737332753479,0.0,0.148,0.669
18.0,35.0,0.303665477363166,0.2873559687393374,0.6870964322934063,0.0,0.255,0.737
19.0,35.0,0.4439351447230194,0.4005352326458837,0.6622887823012009,0.0,0.09,0.75
20.0,35.0,0.0571303855235001,0.3932710753348886,0.6984480914528823,0.0,0.068,0.678
21.0,35.0,0.5653614636006085,0.2615454561093736,0.882222910772805,0.0,0.151,0.714
22.0,35.0,0.7148416493440157,0.1323014929613721,0.7061666662252613,0.0,0.118,0.77
23.0,35.0,0.5935315566798397,0.4278883456692186,0.4988018048943905,0.0,0.202,0.928
24.0,35.0,0.608481661363495,0.2681257884638554,0.8183495435351796,0.0,0.055,0.644
25.0,35.0,0.9671039955888387,0.3592874146283839,0.517310353263598,0.0,0.282,0.901
26.0,35.0,0.0371919172301163,0.1523475581378576,0.969920031172724,0.0,0.088,0.95
27.0,35.0,0.2733105277088253,0.365403727254053,0.3563801120176192,0.0,0.221,0.958
28.0,35.0,0.2059909775492461,0.3927051865753364,0.7011912724464135,0.0,0.201,0.697
29.0,35.0,0.9574486546369698,0.3875862816995795,0.3768629941757455,0.0,0.268,0.717
30.0,35.0,0.0396630249889367,0.1274612466752879,0.994525318104686,0.0,0.188,0.949
31.0,35.0,0.0462242545959294,0.2068384586481326,0.7878584846672936,0.0,0.137,0.934
32.0,35.0,0.8131037038914174,0.3930829512748225,0.5105575310650724,0.0,0.248,0.778
33.0,35.0,0.5438632715808106,0.2541267842498426,0.6542667330740629,0.0,0.173,0.935
34.0,35.0,0.7647939672201984,0.3283093149815816,0.5147493197300783,0.0,0.131,0.633
35.0,35.0,0.838205307777401,0.3647239495335438,0.542825606235468,0.0,0.121,0.906
36.0,35.0,0.3804703134647406,0.3823235925198631,0.8008149562279907,0.0,0.114,0.778
37.0,35.0,0.6714555041459392,0.3636278090901799,0.7159796794526042,0.0,0.292,0.787
38.0,35.0,0.1976942805430812,0.2651092904780209,0.4496606060165039,0.0,0.219,0.819
39.0,35.0,0.1138614234187082,0.2269605808819551,0.7230688336710279,0.0,0.066,0.61
40.0,35.0,0.9898985073499786,0.1937936407139754,0.7629018105711942,0.0,0.151,0.748
41.0,35.0,0.216410640100539,0.13111814729289,0.7361396080883684,0.0,0.14,0.866
42.0,35.0,0.4048472496601837,0.3321048544255517,0.2652693263929628,0.0,0.19,0.862
43.0,35.0,0.0050408241058663,0.2895896634665569,0.4514874372190541,0.0,0.081,0.865
44.0,35.0,0.061438565149598,0.293592281781277,0.9055033675404092,0.0,0.113,0.92
45.0,35.0,0.7866328188028339,0.3449916046067422,0.5873691076388223,0.0,0.208,0.637
46.0,35.0,0.304983585989823,0.2543044944543174,0.6812450455174324,0.0,0.209,0.786
47.0,35.0,0.0764834195719127,0.2003453749939783,0.2234651477164929,0.0,0.286,0.642
48.0,35.0,0.8215026830023482,0.2185470783277977,0.5968879456732942,0.0,0.222,0.639
49.0,35.0,0.9195046884811968,0.4581944755168954,0.6004749191003398,0.0,0.158,0.936
0.0,36.0,0.0730524010604388,0.3331996332600055,0.5521877103872602,0.0,0.115,0.937
1.0,36.0,0.8643108173423812,0.2085313345986541,0.4762331764987305,0.0,0.218,0.918
2.0,36.0,0.1520641318141981,0.4323448961003056,0.4506061768858993,0.0,0.053,0.764
3.0,36.0,0.1891347266560687,0.2466463844625959,0.7441513421794723,0.0,0.052,0.673
4.0,36.0,0.5788789109561888,0.3169076786971988,0.5080289190161833,0.0,0.199,0.808
5.0,36.0,0.0250801904733447,0.2998048416329277,0.6498582789249019,0.0,0.178,0.719
6.0,36.0,0.4698931667494788,0.2566882507385769,0.6782086903108449,0.0,0.236,0.705
7.0,36.0,0.3514758272833403,0.2196153537392873,0.550894408981439,0.0,0.295,0.788
8.0,36.0,0.5937023528403531,0.2097116107557416,0.5946290841542408,0.0,0.121,0.82
9.0,36.0,0.7903777610784628,0.2588442949277082,0.4818509513637058,0.0,0.066,0.773
10.0,36.0,0.0031259678228279,0.2257128208893251,0.4628916785261999,0.0,0.051,0.714
11.0,36.0,0.3870300465199764,0.2829019704441897,0.5678016111820477,0.0,0.104,0.859
12.0,36.0,0.8422759734268891,0.2669261809234238,0.8786868467048858,0.0,0.272,0.625
13.0,36.0,0.4260459386897317,0.4481768625925193,0.3474767740857309,0.0,0.269,0.675
14.0,36.0,0.8753194955287047,0.1485859750652569,0.8222626889434105,0.0,0.213,0.721
15.0,36.0,0.3209763202260819,0.3000124856305482,0.2395884894978578,0.0,0.256,0.847
16.0,36.0,0.4235672116849048,0.1568836368425278,0.772681559117731,0.0,0.061,0.887
17.0,36.0,0.1936168251467875,0.2599186796476833,0.7406816315248071,0.0,0.074,0.761
18.0,36.0,0.5567425461500138,0.0903225697058737,0.403621466320859,0.0,0.065,0.842
19.0,36.0,0.5408675726866251,0.1945023709726014,0.72387548261975,0.0,0.273,0.88
20.0,36.0,0.7091042709631917,0.1340507497408708,-0.0232024103497378,0.0,0.151,0.71
21.0,36.0,0.3153162385916694,0.3277088881302831,0.7283035863305725,0.0,0.112,0.923
22.0,36.0,0.8911177072801802,0.2612381296067741,0.7733728126982505,0.0,0.118,0.935
23.0,36.0,0.3081453305086851,0.237057334229608,0.4768056515637577,0.0,0.227,0.798
24.0,36.0,0.7867987407217384,-0.0217742976338852,0.1205418920924276,0.0,0.071,0.919
25.0,36.0,0.1404140269804562,0.2679267800159944,0.482738288297394,0.0,0.257,0.71
26.0,36.0,0.3721843283684931,0.2556105125905043,0.5891627807004282,0.0,0.167,0.651
27.0,36.0,0.266694887311555,0.3047031883480963,0.501728003139801,0.0,0.186,0.727
28.0,36.0,0.6788739828501751,0.3177643893723134,0.2496603870762469,0.0,0.135,0.782
29.0,36.0,0.2084293738368303,0.3280307807726192,0.493461686364303,0.0,0.106,0.756
30.0,36.0,0.9648062699085184,0.2227686161156795,0.7367339037157978,0.0,0.08,0.602
31.0,36.0,0.3499827690473908,0.2846586535451391,0.6738061818995456,0.0,0.139,0.874
32.0,36.0,0.3188750521555679,0.2172723681318308,0.493205939235143,0.0,0.075,0.667
33.0,36.0,0.2981316364711345,0.1763334390031209,0.5470889534257902,0.0,0.173,0.714
34.0,36.0,0.2789122266290625,0.3578217911412258,0.6189286191181137,0.0,0.169,0.63
35.0,36.0,0.1583556694248451,0.181112504336087,0.3602794445615844,0.0,0.123,0.904
36.0,36.0,0.0892292086541191,0.3140082485311263,0.5722321025015205,0.0,0.057,0.796
37.0,36.0,0.398093611220857,0.1584283206649866,0.4811282417226897,0.0,0.163,0.92
38.0,36.0,0.9774485436031638,0.3737599954521,0.56609081666003,0.0,0.064,0.803
39.0,36.0,0.8569943026419969,0.2079446979685129,0.5553199434498836,0.0,0.288,0.894
40.0,36.0,0.0042156377401861,0.1169020794146579,0.5354750042526374,0.0,0.106,0.828
41.0,36.0,0.2610062333603804,0.3289841149250298,0.6731859999597797,0.0,0.227,0.792
42.0,36.0,0.320189013225009,0.2288231313675693,0.7330657020869085,0.0,0.291,0.919
43.0,36.0,0.3061958511980375,0.3275741813997523,0.7664572849948706,0.0,0.277,0.916
44.0,36.0,0.369494448352163,0.1718583812550929,0.4930859734812168,0.0,0.192,0.899
45.0,36.0,0.3940583968713541,0.2502462182019278,0.4386323942745654,0.0,0.135,0.638
46.0,36.0,0.6207661243519943,0.1809582937528411,0.7822758465325002,0.0,0.289,0.896
47.0,36.0,0.1979689182714414,0.3043191368378496,0.5168238963939742,0.0,0.136,0.888
48.0,36.0,0.1013845420492519,0.1347710725950651,0.7238855120518903,0.0,0.157,0.645
49.0,36.0,0.7617178837333793,0.1773760116297412,0.7996441452516331,0.0,0.18,0.765
0.0,37.0,0.2657023281348971,0.4988349333461953,0.7296456936841205,0.0,0.09,0.836
1.0,37.0,0.8327839226740422,0.4376870759208121,0.9071100754095088,0.0,0.128,0.624
2.0,37.0,0.3242383761968598,0.3379737640412445,0.7335001540911525,0.0,0.179,0.679
3.0,37.0,0.3012773793795327,0.3855979266507093,0.5366883806139663,0.0,0.295,0.88
4.0,37.0,0.0120137304778539,0.4770945628136291,1.0009449754911532,0.0,0.051,0.901
5.0,37.0,0.5745708561010574,0.2897797881025964,0.4222368063432411,0.0,0.234,0.668
6.0,37.0,0.5096807593544715,0.3895691071895038,0.9482121119815048,0.0,0.223,0.801
7.0,37.0,0.0828074084077048,0.2552854424074479,0.6044909043829632,0.0,0.08,0.707
8.0,37.0,0.8837871113564127,0.3910741400928737,0.7218772761185919,0.0,0.184,0.656
9.0,37.0,0.8201167685106453,0.196116566018876,0.774508428640087,0.0,0.058,0.825
10.0,37.0,0.5318566987065103,0.3709238874663256,0.3744106689009954,0.0,0.107,0.778
11.0,37.0,0.5602585547456388,0.3498041605915343,0.158011260373062,0.0,0.27,0.741
12.0,37.0,0.4268947704364438,0.3353499960396739,0.6475504412771631,0.0,0.156,0.688
13.0,37.0,0.4477849919595782,0.1190845207743507,0.7980834444351684,0.0,0.174,0.911
14.0,37.0,0.201499315047821,0.2213888208422578,0.7824091208531749,0.0,0.069,0.646
15.0,37.0,0.2806607673852929,0.3792045326505555,0.1705494419613813,0.0,0.263,0.861
16.0,37.0,0.7376002189606033,0.245529229555304,0.628791121434183,0.0,0.134,0.892
17.0,37.0,0.6491781182203413,0.1871764585925302,0.472250335919263,0.0,0.27,0.854
18.0,37.0,0.0219981741731337,0.3613207349064382,0.4362816696523073,0.0,0.193,0.761
19.0,37.0,0.92836204716376,0.241745951745728,0.6190437607626038,0.0,0.278,0.904
20.0,37.0,0.0674471881374403,0.2906753562670622,0.4434918212985612,0.0,0.205,0.916
21.0,37.0,0.2324724765901331,0.2578748332462918,0.5645145265409942,0.0,0.216,0.739
22.0,37.0,0.6217731584701695,0.2820155185141883,0.2765176729796471,0.0,0.187,0.679
23.0,37.0,0.3404436531739729,0.083438439549254,0.7143975501209188,0.0,0.257,0.874
24.0,37.0,0.5090027667309148,0.2001247013304232,0.3063035774153392,0.0,0.268,0.773
25.0,37.0,0.9197317872982264,0.3191570602805857,0.6263659522661018,0.0,0.165,0.708
26.0,37.0,0.2565841026915659,0.3225445956897744,0.5649993125781464,0.0,0.16,0.644
27.0,37.0,0.7359237621226441,0.2656030518924616,0.5834465024275407,0.0,0.097,0.618
28.0,37.0,0.5577022737444697,0.3513335669477031,0.7805912903739715,0.0,0.127,0.863
29.0,37.0,0.0937537711558577,0.3871484069128567,0.5317168497942644,0.0,0.203,0.849
30.0,37.0,0.5565570433216451,0.4666011525958226,0.5355591216925408,0.0,0.168,0.944
31.0,37.0,0.0700948832591581,0.4193359044820045,0.5800686562180645,0.0,0.174,0.891
32.0,37.0,0.0790111518930988,0.2973389790814075,0.8998787645033,0.0,0.169,0.617
33.0,37.0,0.5903769515151949,0.5454641974059643,0.6739919892516493,0.0,0.094,0.641
34.0,37.0,0.0189097657000755,0.3263040271343593,0.5184161948532003,0.0,0.2,0.671
35.0,37.0,0.1885395764356433,0.354833457638043,0.8331657457358433,0.0,0.282,0.758
36.0,37.0,0.7630445066908259,0.5944727479513375,0.9104907564580575,0.0,0.189,0.685
37.0,37.0,0.9759719049187312,0.4706924862381917,0.3202275865755813,0.0,0.242,0.807
38.0,37.0,0.3506316723541727,0.3582481452014757,0.600043037058621,0.0,0.083,0.842
39.0,37.0,0.0519311899999541,0.4245452449640478,0.6449378981174201,0.0,0.128,0.608
40.0,37.0,0.4855738354751581,0.4863628107032934,0.5798065878287787,0.0,0.14,0.638
41.0,37.0,0.4189727064737479,0.3055575725443183,0.7827008992421263,0.0,0.145,0.761
42.0,37.0,0.5132848648972368,0.3071371982659825,0.5014780002491085,0.0,0.214,0.629
43.0,37.0,0.7378066409915217,0.6138823525486083,0.1330262166929953,0.0,0.098,0.828
44.0,37.0,0.2808845357887335,0.3903556420603394,0.6660076295294498,0.0,0.239,0.669
45.0,37.0,0.6444392326240629,0.5050235426395152,0.6880434027540843,0.0,0.195,0.668
46.0,37.0,0.8880284715097778,0.349104475529258,0.6237824738681784,0.0,0.267,0.739
47.0,37.0,0.4785062189816769,0.3644463743038121,0.4336477907907324,0.0,0.205,0.749
48.0,37.0,0.8051735954603269,0.3059123940789851,0.2587841360565005,0.0,0.108,0.734
49.0,37.0,0.290133896845663,0.2756112880406618,0.391832173182855,0.0,0.27,0.909
0.0,38.0,0.4408447718408009,0.2729685797053447,0.5177033036676176,0.0,0.22,0.859
1.0,38.0,0.415179162073901,0.3766719182704733,0.3080081310451692,0.0,0.27,0.737
2.0,38.0,0.7165707588767832,0.2111589938047521,0.3887161352375943,0.0,0.262,0.943
3.0,38.0,0.7379394014033183,0.2104032466522313,0.2415160022529499,0.0,0.097,0.689
4.0,38.0,0.9290081902770762,0.4159072519810018,0.6624662260461822,0.0,0.218,0.814
5.0,38.0,0.4675608727443566,0.3524960760010258,0.4842221939114846,0.0,0.275,0.74
6.0,38.0,0.3076066563957144,0.0654611210081001,0.5468391687509433,0.0,0.251,0.75
7.0,38.0,0.7581235746713675,0.4428160858967517,0.7043762185971557,0.0,0.251,0.704
8.0,38.0,0.9454717020556854,0.4398737760412045,0.7797952283857714,0.0,0.076,0.8
9.0,38.0,0.8280717419460782,0.243169234967055,0.6590610923053821,0.0,0.055,0.898
10.0,38.0,0.4001313271394124,0.4438084015137774,0.6286370829401561,0.0,0.295,0.877
11.0,38.0,0.1277380714410536,0.4821515892519633,0.8120578513850926,0.0,0.159,0.797
12.0,38.0,0.2627018598108344,0.2987580888966473,0.5003081581138896,0.0,0.126,0.921
13.0,38.0,0.6946151533140864,0.3728433912599088,0.821568634278267,0.0,0.05,0.9
14.0,38.0,0.0728360434601619,0.3055822179945806,0.7140824813623228,0.0,0.066,0.833
15.0,38.0,0.765886583269805,0.3441714646908908,0.5921572612328445,0.0,0.073,0.798
16.0,38.0,0.3618372988102007,0.3025894507090758,0.6288439968256843,0.0,0.155,0.837
17.0,38.0,0.6544440236841197,0.250248948511549,0.603959818549563,0.0,0.158,0.872
18.0,38.0,0.506689381354637,0.2500393164397503,0.3835896412357743,0.0,0.079,0.627
19.0,38.0,0.0774636483127301,0.3190181808073261,0.89222184080667,0.0,0.241,0.743
20.0,38.0,0.4871487028428689,0.2646836794087195,0.4783521432482821,0.0,0.214,0.721
21.0,38.0,0.5903800590688659,0.4296880565079517,0.4676038154213057,0.0,0.199,0.675
22.0,38.0,0.9422935569132064,0.3792033964037299,0.6077236188074575,0.0,0.145,0.851
23.0,38.0,0.2752498836647825,0.2629993012004092,0.4524938120765303,0.0,0.148,0.935
24.0,38.0,0.9673138278348103,0.3154954525370886,0.5086740364604255,0.0,0.139,0.745
25.0,38.0,0.8384693898333183,0.4197914837837921,0.4600204582718687,0.0,0.2,0.96
26.0,38.0,0.2312003041571804,0.3122980857559909,0.7211364729164272,0.0,0.289,0.644
27.0,38.0,0.5401692912181734,0.3244570536337165,0.6783019194356575,0.0,0.3,0.648
28.0,38.0,0.5367777757778149,0.4519948981305063,0.8419823528578094,0.0,0.056,0.807
29.0,38.0,0.4346672052840322,0.4170867499515885,0.6064650424023329,0.0,0.094,0.947
30.0,38.0,0.3974378791093812,0.2078051980491327,0.3263276165480489,0.0,0.092,0.863
31.0,38.0,0.635738703909517,0.2900368677991578,0.4287253506029244,0.0,0.215,0.626
32.0,38.0,0.9557899042758938,0.4360151109020377,0.7980277113671028,0.0,0.101,0.744
33.0,38.0,0.0001394848587774,0.4272862234409562,0.6897432819197651,0.0,0.267,0.75
34.0,38.0,0.475847158358624,0.257563115992258,0.1363433986263463,0.0,0.28,0.683
35.0,38.0,0.558858865355848,0.2308861621204347,0.6907070951840489,0.0,0.097,0.687
36.0,38.0,0.5559969195822313,0.3925526420685913,0.8128135052817773,0.0,0.066,0.688
37.0,38.0,0.1485590331148049,0.2637865076411162,0.4303432322318274,0.0,0.24,0.604
38.0,38.0,0.3748830907819291,0.3625571399470796,0.7728394992989629,0.0,0.281,0.864
39.0,38.0,0.8187041703877305,0.3488694761127801,0.7573144005707844,0.0,0.166,0.771
40.0,38.0,0.7726047337660654,0.3403260864722343,0.6493025343057153,0.0,0.204,0.734
41.0,38.0,0.3152050735218777,0.4398256447484406,0.4160710562929774,0.0,0.203,0.7
42.0,38.0,0.0374136794704615,0.3264872936734886,0.6074378379672802,0.0,0.113,0.754
43.0,38.0,0.2847049909170409,0.3330117900374977,0.8420467468606366,0.0,0.238,0.711
44.0,38.0,0.3693179150620423,0.4116274443597535,0.450595422310716,0.0,0.162,0.727
45.0,38.0,0.673208169337556,0.280252555583871,0.7197946226514446,0.0,0.157,0.75
46.0,38.0,0.7049429538889125,0.0789152183372378,0.7516592329626449,0.0,0.259,0.644
47.0,38.0,0.6828003539498751,0.4479558748153096,0.3878248861890119,0.0,0.223,0.722
48.0,38.0,0.8019229100704741,0.4602770047571147,0.847240377890443,0.0,0.29,0.924
49.0,38.0,0.7733749334999278,0.3941785079832157,0.6684066025724421,0.0,0.144,0.817
0.0,39.0,0.7940676315045399,0.2594619191656976,0.3755519152002673,0.0,0.212,0.621
1.0,39.0,0.3390991450843871,0.3154332771995496,0.7296892476526093,0.0,0.241,0.888
2.0,39.0,0.8637749359416758,0.3320859686693453,0.7330699977531341,0.0,0.104,0.806
3.0,39.0,0.2081382288517874,0.3476718313261135,0.6417344183013816,0.0,0.195,0.897
4.0,39.0,0.3021682829085951,0.3690189613437755,0.2808556662873731,0.0,0.109,0.803
5.0,39.0,0.3860020159338433,0.2565816192584182,0.6263909765670771,0.0,0.063,0.896
6.0,39.0,0.292601949085951,0.0410628020977589,0.8409964677203687,0.0,0.294,0.92
7.0,39.0,0.2880109605621644,0.2919142054813824,0.7529753181829363,0.0,0.129,0.947
8.0,39.0,0.5283963099158243,0.4127245511298351,0.2040591437143003,0.0,0.125,0.892
9.0,39.0,0.4268788092240576,0.2162271551335332,0.5022555513426854,0.0,0.284,0.63
10.0,39.0,0.1656750722674304,0.2558970396685939,0.6910458546816383,0.0,0.242,0.649
11.0,39.0,0.5242550377543945,0.2964767198534947,0.0759438425107249,0.0,0.082,0.854
12.0,39.0,0.1964890554435447,0.3962112033367092,0.57320577515546,0.0,0.213,0.791
13.0,39.0,0.6794448709062696,0.4119081105449689,0.6449646219758647,0.0,0.159,0.957
14.0,39.0,0.0392060200080615,0.3336239484708164,0.8977080647173186,0.0,0.058,0.696
15.0,39.0,0.7783233286784912,0.4335642190670709,0.2675158625613625,0.0,0.146,0.696
16.0,39.0,0.7812157000707957,0.1348886092198215,0.8158658812027106,0.0,0.239,0.688
17.0,39.0,0.6032858019265437,0.3056775329093356,0.8865677922985642,0.0,0.277,0.749
18.0,39.0,0.7698043040958084,0.107957756178915,0.5020049172087446,0.0,0.11,0.622
19.0,39.0,0.5433113314588265,0.4114210528945,0.6334220388774138,0.0,0.108,0.681
20.0,39.0,0.933319712027862,0.5188950894266158,0.7088975658883359,0.0,0.22,0.932
21.0,39.0,0.3268917186166415,0.14375027901209,0.9324309392211568,0.0,0.182,0.602
22.0,39.0,0.9697614510334048,0.2361366899808064,0.661455778966249,0.0,0.158,0.77
23.0,39.0,0.793350489203455,0.3649234597807214,0.5736780580387082,0.0,0.107,0.901
24.0,39.0,0.3416624188261633,0.312690971047134,0.7059159295625724,0.0,0.145,0.846
25.0,39.0,0.8874006592509922,0.3639402881043828,0.3218693374803486,0.0,0.207,0.781
26.0,39.0,0.1728750309033688,0.3274191129837937,0.4148714181122213,0.0,0.114,0.897
27.0,39.0,0.0922765762828,0.0679179868875876,0.6979009271122202,0.0,0.177,0.851
28.0,39.0,0.9556242375233676,0.2001225078924209,0.6810673727909203,0.0,0.186,0.778
29.0,39.0,0.8545288254974848,0.2933021239060719,0.7552723262039736,0.0,0.118,0.958
30.0,39.0,0.684626694331883,0.51607176308364,0.6613201054703052,0.0,0.269,0.842
31.0,39.0,0.5870589442590718,0.4173908397033891,0.3531118019854586,0.0,0.078,0.801
32.0,39.0,0.5478048358416221,0.3714220434275969,0.3901909364368922,0.0,0.141,0.635
33.0,39.0,0.2159130916448373,0.3213883960598341,0.9049931009711912,0.0,0.135,0.706
34.0,39.0,0.6404577112255623,0.3109785696390323,0.5971936519777904,0.0,0.201,0.814
35.0,39.0,0.3843780129158248,0.2718279804512702,0.5210242212078113,0.0,0.13,0.908
36.0,39.0,0.5774125732744703,0.4099712911739159,0.5174885362839956,0.0,0.127,0.929
37.0,39.0,0.9844725544834484,0.3411385118717573,0.5196868351327388,0.0,0.278,0.849
38.0,39.0,0.3618213395206433,0.2758903474484139,0.5495094290152409,0.0,0.241,0.711
39.0,39.0,0.219470069780736,0.3361867929851782,0.4008539386697769,0.0,0.056,0.675
40.0,39.0,0.7797975594930173,0.2714581372094578,0.4063526754776849,0.0,0.255,0.731
41.0,39.0,0.4060451362934123,0.2885904648201274,0.7989496059883637,0.0,0.164,0.732
42.0,39.0,0.9018443688448348,0.2381897896468127,0.6077551858159077,0.0,0.182,0.714
43.0,39.0,0.2088535403187742,0.3718289270099519,0.5152223320048143,0.0,0.223,0.815
44.0,39.0,0.6542821554473333,0.3501461953003534,0.4500548751221406,0.0,0.186,0.905
45.0,39.0,0.6925857066323995,0.3510745115669231,0.665303213939636,0.0,0.209,0.634
46.0,39.0,0.5139244076666268,0.3815842939737595,0.6572461190472817,0.0,0.2,0.624
47.0,39.0,0.5717642399953969,0.2196750979673281,0.4182278789708677,0.0,0.175,0.934
